outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_hearing_sensitivity_total_mentions,aug,0.43,TIME,0.0049213586891434305,0.0008291384905375979,5.935508657851011,2.9293586448975065e-09
cat_hearing_sensitivity_total_mentions,aug,0.43,TRANS,0.001043066845219487,0.04205211794109842,0.024804145338898038,0.9802111845746758
cat_hearing_sensitivity_total_mentions,aug,0.43,RECOV,-0.006935761905478932,0.0023156870584087864,-2.9951205540893806,0.0027433639227733486
cat_hearing_sensitivity_total_mentions,aug,0.43,Group Var,0.0,,,
cat_hearing_sensitivity_total_mentions,auto,,Intercept,0.0,,,
cat_hearing_sensitivity_total_mentions,auto,,TIME,0.0,,,
cat_hearing_sensitivity_total_mentions,auto,,TRANS,0.0,,,
cat_hearing_sensitivity_total_mentions,auto,,RECOV,-0.0,,,
cat_hearing_sensitivity_total_mentions,auto,,Group Var,1.0,,,
cat_hearing_sensitivity_total_mentions,both,0.0,Intercept,-1.0514890317005054e-18,689440.1321850196,-1.5251346456552454e-24,1.0
cat_hearing_sensitivity_total_mentions,both,0.0,TIME,0.0002225063783024804,0.00029559273734909683,0.7527464317896925,0.4516023024117627
cat_hearing_sensitivity_total_mentions,both,0.0,TRANS,0.016231944528997476,0.013969964148780465,1.1619174076702605,0.2452690154219721
cat_hearing_sensitivity_total_mentions,both,0.0,RECOV,0.00016368521425857117,0.0007741310119379323,0.211443814721758,0.832540970308215
cat_hearing_sensitivity_total_mentions,both,0.0,Group Var,0.0,,,
cat_history_and_archeology_total_mentions,aug,0.0,Intercept,3.6155722972170714e-19,229244.26157144798,1.5771702516925229e-24,1.0
cat_history_and_archeology_total_mentions,aug,0.0,TIME,0.0002074818730382834,0.00011562048223745566,1.7945079368564416,0.07273213294095318
cat_history_and_archeology_total_mentions,aug,0.0,TRANS,-0.007465428017514896,0.005864021765897847,-1.2730900933775535,0.20298607391953138
cat_history_and_archeology_total_mentions,aug,0.0,RECOV,-0.0006128910763733106,0.0003229145160426226,-1.8979979094294201,0.05769635742157073
cat_history_and_archeology_total_mentions,aug,0.0,Group Var,0.0,,,
cat_history_and_archeology_total_mentions,auto,,Intercept,0.0,,,
cat_history_and_archeology_total_mentions,auto,,TIME,0.0,,,
cat_history_and_archeology_total_mentions,auto,,TRANS,0.0,,,
cat_history_and_archeology_total_mentions,auto,,RECOV,-0.0,,,
cat_history_and_archeology_total_mentions,auto,,Group Var,1.0,,,
cat_history_and_archeology_total_mentions,both,0.0,Intercept,9.611869839465482e-19,412471.83887172147,2.3303093529385816e-24,1.0
cat_history_and_archeology_total_mentions,both,0.0,TIME,0.00028594390060294886,0.00017684447748218425,1.616922986083948,0.10589490599200548
cat_history_and_archeology_total_mentions,both,0.0,TRANS,-0.014797849557712519,0.008357820400094062,-1.7705393092134378,0.07663734203150027
cat_history_and_archeology_total_mentions,both,0.0,RECOV,-0.000255774088020498,0.0004631399118146719,-0.5522609507315523,0.5807695803791035
cat_history_and_archeology_total_mentions,both,0.0,Group Var,0.0,,,
cat_inductive_reasoning_total_mentions,aug,0.0,Intercept,-9.871645277327509e-19,590398.2532641774,-1.672031585925167e-24,1.0
cat_inductive_reasoning_total_mentions,aug,0.0,TIME,0.0006813871504024662,0.00029777029220546305,2.2882979539554116,0.022120175590422425
cat_inductive_reasoning_total_mentions,aug,0.0,TRANS,0.020478715688208,0.01510226770326454,1.3560026938061278,0.17509831095568773
cat_inductive_reasoning_total_mentions,aug,0.0,RECOV,-0.0013659370537865503,0.0008316376816515983,-1.6424665258960554,0.10049335785805884
cat_inductive_reasoning_total_mentions,aug,0.0,Group Var,0.0,,,
cat_inductive_reasoning_total_mentions,auto,0.0,Intercept,-0.019738257881528987,0.020956928807988235,-0.941848782442076,0.3462700655084855
cat_inductive_reasoning_total_mentions,auto,0.0,TIME,0.0014701694774167638,0.0006044387414574976,2.432288628408743,0.015003745902963472
cat_inductive_reasoning_total_mentions,auto,0.0,TRANS,-0.03632605484151658,0.03252171102560405,-1.1169785874094205,0.26400348069188406
cat_inductive_reasoning_total_mentions,auto,0.0,RECOV,-0.0010492107696570235,0.0016066574529557806,-0.6530394937183294,0.5137308178986182
cat_inductive_reasoning_total_mentions,auto,0.0,Group Var,0.024559938551821772,0.02947397993924175,0.8332752686420402,0.40468950097137246
cat_inductive_reasoning_total_mentions,both,0.0,Intercept,2.17789819065075e-19,170954.78532556514,1.273961525267149e-24,1.0
cat_inductive_reasoning_total_mentions,both,0.0,TIME,6.928997453043602e-05,7.329569399616832e-05,0.9453485021106192,0.34448098418117
cat_inductive_reasoning_total_mentions,both,0.0,TRANS,-0.0033529735389394985,0.0034640168312971005,-0.9679437780572152,0.3330724489534488
cat_inductive_reasoning_total_mentions,both,0.0,RECOV,-1.943800697217666e-05,0.0001919548845238912,-0.10126341416311996,0.9193413581311274
cat_inductive_reasoning_total_mentions,both,0.0,Group Var,0.0,,,
cat_industry_specific_software_total_mentions,aug,0.593,Intercept,18.412728005731093,29.336433491426995,0.6276403030079255,0.53023960033478
cat_industry_specific_software_total_mentions,aug,0.593,TIME,5.036569190236736,0.20514414223469762,24.55136732334569,4.181991468851454e-133
cat_industry_specific_software_total_mentions,aug,0.593,TRANS,-73.97806947143698,10.425739290573514,-7.095714501351922,1.2868489007805017e-12
cat_industry_specific_software_total_mentions,aug,0.593,RECOV,-4.0237343937699155,0.5728368381289171,-7.024224222228482,2.1525888782708696e-12
cat_industry_specific_software_total_mentions,aug,0.593,Group Var,1.671552554945385,0.31862430488956656,5.246155203146652,1.5530608572236668e-07
cat_industry_specific_software_total_mentions,auto,0.0,Intercept,15.44406737521388,23.11478983227719,0.6681465627538602,0.5040400419922663
cat_industry_specific_software_total_mentions,auto,0.0,TIME,1.4284278932452668,0.1913430423047308,7.4652721940647755,8.312759149688868e-14
cat_industry_specific_software_total_mentions,auto,0.0,TRANS,-30.908116154336522,10.188240540533446,-3.033704988743641,0.002415705315117316
cat_industry_specific_software_total_mentions,auto,0.0,RECOV,0.2696716601922461,0.5042189610682261,0.5348304625849973,0.5927670963489138
cat_industry_specific_software_total_mentions,auto,0.0,Group Var,1.1555848127143376,0.8343046746010238,1.3850873043075713,0.16602577345378522
cat_industry_specific_software_total_mentions,both,0.0,Intercept,8.418365543972102e-15,1269295884.3223236,6.632311384564729e-24,1.0
cat_industry_specific_software_total_mentions,both,0.0,TIME,7.3602138825172725,0.5442019218749082,13.52478480259596,1.1166995098175328e-41
cat_industry_specific_software_total_mentions,both,0.0,TRANS,-129.26105675542323,25.71944563479351,-5.025810376743022,5.013110537651157e-07
cat_industry_specific_software_total_mentions,both,0.0,RECOV,2.3687008615295424,1.4252162900134167,1.6619939570766793,0.09651398612800946
cat_industry_specific_software_total_mentions,both,0.0,Group Var,0.0,,,
cat_information_ordering_total_mentions,aug,0.571,Intercept,-0.029532497462415697,0.6349551377234021,-0.046511155998048774,0.9629028425096992
cat_information_ordering_total_mentions,aug,0.571,TIME,0.05292223639969475,0.004941324221981009,10.710132349598764,9.12312937304632e-27
cat_information_ordering_total_mentions,aug,0.571,TRANS,-1.3539050020858956,0.2512591197007415,-5.388481037816436,7.105565804733615e-08
cat_information_ordering_total_mentions,aug,0.571,RECOV,-0.040798995234338616,0.013794254412470532,-2.9576803511362506,0.0030996336532022177
cat_information_ordering_total_mentions,aug,0.571,Group Var,1.3346861087625956,0.2547068269055621,5.24008769210359,1.6050030879782316e-07
cat_information_ordering_total_mentions,auto,0.0,Intercept,-5.819739496039062e-16,0.2703759824249492,-2.1524617104829205e-15,0.9999999999999983
cat_information_ordering_total_mentions,auto,0.0,TIME,0.010271337863433781,0.008586203517682063,1.1962607038467497,0.23159483847293227
cat_information_ordering_total_mentions,auto,0.0,TRANS,-3.1775867148195025,0.4647205434110022,-6.837629108229937,8.051451764109987e-12
cat_information_ordering_total_mentions,auto,0.0,RECOV,0.32761267546506856,0.023531835786429933,13.922104439212195,4.650080469884665e-44
cat_information_ordering_total_mentions,auto,0.0,Group Var,1.232595164407831e-32,,,
cat_information_ordering_total_mentions,both,0.564,Intercept,0.3852756841141302,0.5627410675543054,0.6846411366217741,0.493570401913104
cat_information_ordering_total_mentions,both,0.564,TIME,0.026505353706945702,0.004608814356096328,5.751013527348013,8.871001601214352e-09
cat_information_ordering_total_mentions,both,0.564,TRANS,-0.37773179862636114,0.21845093441624341,-1.7291379395366597,0.08378441036096909
cat_information_ordering_total_mentions,both,0.564,RECOV,-0.0201098732420013,0.012064357366780113,-1.666883086319622,0.09553765469475133
cat_information_ordering_total_mentions,both,0.564,Group Var,1.319304990961523,0.336775954738158,3.9174560190536094,8.948836604321383e-05
cat_information_exchange_software_total_mentions,aug,0.718,Intercept,6.754927696312889,28.43979638698222,0.2375167390229569,0.8122559348327394
cat_information_exchange_software_total_mentions,aug,0.718,TIME,2.5238229506555507,0.15804870137204333,15.96864086035433,2.1134099822682054e-57
cat_information_exchange_software_total_mentions,aug,0.718,TRANS,-52.659334488586516,8.026282836430662,-6.560862053050258,5.349759451036137e-11
cat_information_exchange_software_total_mentions,aug,0.718,RECOV,-1.4326552093487197,0.44131507742844267,-3.246331889897912,0.0011690246760376235
cat_information_exchange_software_total_mentions,aug,0.718,Group Var,2.6916655566800847,0.5112894284277195,5.264465500406103,1.4059779747891153e-07
cat_information_exchange_software_total_mentions,auto,0.0,Intercept,15.022707407406582,9.084519059240119,1.6536601783147304,0.09819657802420265
cat_information_exchange_software_total_mentions,auto,0.0,TIME,0.23513614297044738,0.0992131184954603,2.370010604809348,0.017787575057528527
cat_information_exchange_software_total_mentions,auto,0.0,TRANS,-20.151443528725395,5.284951510313129,-3.812985509782177,0.00013729816505852802
cat_information_exchange_software_total_mentions,auto,0.0,RECOV,0.32772176802434194,0.2612346924754494,1.254510895619811,0.2096563679808886
cat_information_exchange_software_total_mentions,auto,0.0,Group Var,0.6350470550464231,0.46500251660967606,1.3656852003222226,0.17203779150607335
cat_information_exchange_software_total_mentions,both,0.647,Intercept,11.217696775754133,30.00750061008838,0.3738297608159607,0.7085309762522608
cat_information_exchange_software_total_mentions,both,0.647,TIME,1.5781994512766764,0.2068567703101614,7.629430977339158,2.3579213317625158e-14
cat_information_exchange_software_total_mentions,both,0.647,TRANS,-11.051055255642698,9.79625000638632,-1.1280903660521477,0.2592817573661801
cat_information_exchange_software_total_mentions,both,0.647,RECOV,-1.0469291285618512,0.541561499010497,-1.933167572795936,0.053215558026050803
cat_information_exchange_software_total_mentions,both,0.647,Group Var,1.8943085161877395,0.48091963015046907,3.938929495548045,8.184597503692642e-05
cat_installation_total_mentions,aug,0.0,Intercept,1.5675478356287139e-15,179462648.21338153,8.734674603513572e-24,1.0
cat_installation_total_mentions,aug,0.0,TIME,1.5680764179141002,0.09051287821909167,17.324345980010495,3.0817903699215627e-67
cat_installation_total_mentions,aug,0.0,TRANS,-32.285155602191224,4.590618181999504,-7.03285577719927,2.0234849900023468e-12
cat_installation_total_mentions,aug,0.0,RECOV,-1.2255802526842263,0.2527919076285805,-4.848178346297914,1.246003586309354e-06
cat_installation_total_mentions,aug,0.0,Group Var,0.0,,,
cat_installation_total_mentions,auto,0.0,Intercept,-7.958869791691367e-16,52021485.76999532,-1.5299197387172366e-23,1.0
cat_installation_total_mentions,auto,0.0,TIME,0.17058394822752415,0.027550711048528492,6.191635051707139,5.954328869750491e-10
cat_installation_total_mentions,auto,0.0,TRANS,-4.403805861809249,1.4651597212019307,-3.0056831334379206,0.002649849748685971
cat_installation_total_mentions,auto,0.0,RECOV,-0.08429921083514205,0.07257298540090669,-1.1615783802947819,0.24540676817343932
cat_installation_total_mentions,auto,0.0,Group Var,0.0,,,
cat_installation_total_mentions,both,0.598,Intercept,14.297941142817745,14.910510857849694,0.9589169196902828,0.3376006003739218
cat_installation_total_mentions,both,0.598,TIME,1.0883218131199905,0.11376780063345356,9.566167290395594,1.1094236575492463e-21
cat_installation_total_mentions,both,0.598,TRANS,-13.55083226164953,5.390226887841647,-2.51396324192126,0.011938287616811417
cat_installation_total_mentions,both,0.598,RECOV,-0.7275144060165508,0.2978275842470094,-2.4427368198815724,0.014576362648989101
cat_installation_total_mentions,both,0.598,Group Var,1.5319225146144262,0.39003732778643824,3.9276305252845387,8.578686538714762e-05
cat_instructing_total_mentions,aug,0.222,Intercept,1.6322018667825037e-17,4959643.736982101,3.2909659510658403e-24,1.0
cat_instructing_total_mentions,aug,0.222,TIME,0.020120681782536138,0.0025014209588715293,8.04370080580648,8.71651873443978e-16
cat_instructing_total_mentions,aug,0.222,TRANS,-0.33586996910269434,0.12686668196358586,-2.647424555480201,0.008110745523697251
cat_instructing_total_mentions,aug,0.222,RECOV,-0.021328948962146824,0.006986176866949627,-3.0530216122999017,0.0022654962138277416
cat_instructing_total_mentions,aug,0.222,Group Var,0.0,,,
cat_instructing_total_mentions,auto,0.0,Intercept,-1.8658825213983501e-16,9904335.40510044,-1.8839048205470462e-23,1.0
cat_instructing_total_mentions,auto,0.0,TIME,0.04660861591846266,0.005245361197104021,8.885682828514348,6.352935976698432e-19
cat_instructing_total_mentions,auto,0.0,TRANS,-1.034506881358726,0.2789507659390459,-3.708564405178146,0.0002084376467351779
cat_instructing_total_mentions,auto,0.0,RECOV,-0.03842484542006906,0.013817121485880657,-2.7809587879309285,0.005419861704402528
cat_instructing_total_mentions,auto,0.0,Group Var,0.0,,,
cat_instructing_total_mentions,both,0.0,Intercept,5.897478362032648e-19,2061931.845494949,2.8601713363697574e-25,1.0
cat_instructing_total_mentions,both,0.0,TIME,0.0036956815925306974,0.0008840391645108974,4.180450076072553,2.9093268242825614e-05
cat_instructing_total_mentions,both,0.0,TRANS,-0.008716820766510598,0.04178044273039649,-0.2086339970775096,0.8347339687258114
cat_instructing_total_mentions,both,0.0,RECOV,-0.008571896869769982,0.00231521971464187,-3.7024118339869645,0.0002135595852205632
cat_instructing_total_mentions,both,0.0,Group Var,0.0,,,
cat_judgment_and_decision_making_total_mentions,aug,0.507,Intercept,6.826148666450742,15.31317406578672,0.4457696776073345,0.655763627208469
cat_judgment_and_decision_making_total_mentions,aug,0.507,TIME,1.4406886616422858,0.13463065401236507,10.701044811904179,1.0063700821343756e-26
cat_judgment_and_decision_making_total_mentions,aug,0.507,TRANS,-42.4071251098036,6.850901887196657,-6.190006193061438,6.016185127293095e-10
cat_judgment_and_decision_making_total_mentions,aug,0.507,RECOV,-0.9460989327264991,0.3757950745011769,-2.51759269059695,0.011815987472783753
cat_judgment_and_decision_making_total_mentions,aug,0.507,Group Var,1.028904203582975,0.1971309801734119,5.219393738507615,1.795097718748125e-07
cat_judgment_and_decision_making_total_mentions,auto,0.0,Intercept,-1.419533258200974e-15,46160989.208799735,-3.075179458958315e-23,1.0
cat_judgment_and_decision_making_total_mentions,auto,0.0,TIME,0.16554985086777874,0.024446977178406666,6.771792261253645,1.2719669490948746e-11
cat_judgment_and_decision_making_total_mentions,auto,0.0,TRANS,-7.843314629780379,1.3001016998745447,-6.032846992306242,1.6109593544242692e-09
cat_judgment_and_decision_making_total_mentions,auto,0.0,RECOV,-0.07972249150875893,0.0643972532955576,-1.2379796874699707,0.2157235926499841
cat_judgment_and_decision_making_total_mentions,auto,0.0,Group Var,0.0,,,
cat_judgment_and_decision_making_total_mentions,both,0.534,Intercept,7.363129133082314,23.479456048336615,0.3135987953862308,0.7538257745636732
cat_judgment_and_decision_making_total_mentions,both,0.534,TIME,1.6057303062149129,0.20183580856187713,7.955626494902373,1.7822732066702925e-15
cat_judgment_and_decision_making_total_mentions,both,0.534,TRANS,-36.423084497595994,9.569452082419733,-3.8061828601984122,0.00014112805601175263
cat_judgment_and_decision_making_total_mentions,both,0.534,RECOV,-1.9949549571063998,0.5283386155016543,-3.775902231208677,0.00015942952143540312
cat_judgment_and_decision_making_total_mentions,both,0.534,Group Var,1.1905007791654558,0.3036748776589633,3.92031368660804,8.843378315882911e-05
cat_law_and_government_total_mentions,aug,0.0,Intercept,2.8582311532584216e-15,412081024.3162949,6.93609019731171e-24,1.0
cat_law_and_government_total_mentions,aug,0.0,TIME,2.724341895843063,0.20783511188351078,13.108188848138546,2.955728500057167e-39
cat_law_and_government_total_mentions,aug,0.0,TRANS,-58.877735060550215,10.5409491140135,-5.585619892830725,2.3286806824565745e-08
cat_law_and_government_total_mentions,aug,0.0,RECOV,-1.8421871510272991,0.5804592168426947,-3.1736719782787675,0.001505236980561458
cat_law_and_government_total_mentions,aug,0.0,Group Var,0.0,,,
cat_law_and_government_total_mentions,auto,0.0,Intercept,-5.724700814917052e-15,287803119.3279918,-1.9891031161455056e-23,1.0
cat_law_and_government_total_mentions,auto,0.0,TIME,1.5421815513625208,0.15242126329356048,10.117889840555305,4.602307487972197e-24
